deviceID	deviceTime	lastSeen	tzOffset	accuracy	point	key	x	y	day	rank
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018582		-14400	5	[-71.03537, 42.51303]	1474018582nan	-71.03537	42.51303	17060	153
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018583		-14400	5	[-71.03537, 42.51303]	1474018583nan	-71.03537	42.51303	17060	154
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018584		-14400	5	[-71.03617, 42.51294]	1474018584nan	-71.03617	42.51294	17060	155
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018587		-14400	5	[-71.037, 42.512886]	1474018587nan	-71.037	42.512886	17060	156
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018593		-14400	5	[-71.03946, 42.512924]	1474018593nan	-71.03946	42.512924	17060	157
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018595		-14400	5	[-71.04063, 42.51302]	1474018595nan	-71.04063	42.51302	17060	158
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018596		-14400	5	[-71.04101, 42.513077]	1474018596nan	-71.04101	42.513077	17060	159
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018597		-14400	5	[-71.04101, 42.513077]	1474018597nan	-71.04101	42.513077	17060	160
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018598		-14400	5	[-71.04139, 42.513153]	1474018598nan	-71.04139	42.513153	17060	161
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018600		-14400	5	[-71.04214, 42.51336]	1474018600nan	-71.04214	42.51336	17060	162
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018602		-14400	5	[-71.04324, 42.513737]	1474018602nan	-71.04324	42.513737	17060	163
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018603		-14400	5	[-71.04324, 42.513737]	1474018603nan	-71.04324	42.513737	17060	164
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018604		-14400	5	[-71.04362, 42.513866]	1474018604nan	-71.04362	42.513866	17060	165
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018605		-14400	5	[-71.04439, 42.514137]	1474018605nan	-71.04439	42.514137	17060	166
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018606		-14400	5	[-71.04476, 42.51428]	1474018606nan	-71.04476	42.51428	17060	167
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018607		-14400	5	[-71.04512, 42.51443]	1474018607nan	-71.04512	42.51443	17060	168
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018609		-14400	5	[-71.04548, 42.5146]	1474018609nan	-71.04548	42.5146	17060	169
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018610		-14400	5	[-71.04615, 42.514973]	1474018610nan	-71.04615	42.514973	17060	170
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018612		-14400	5	[-71.0468, 42.515385]	1474018612nan	-71.0468	42.515385	17060	171
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018613		-14400	5	[-71.0468, 42.515385]	1474018613nan	-71.0468	42.515385	17060	172
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018624		-14400	5	[-71.050705, 42.517918]	1474018624nan	-71.050705	42.517918	17060	173
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018627		-14400	5	[-71.05165, 42.51854]	1474018627nan	-71.05165	42.51854	17060	174
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018630		-14400	5	[-71.05226, 42.51894]	1474018630nan	-71.05226	42.51894	17060	175
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018634		-14400	5	[-71.05342, 42.5197]	1474018634nan	-71.05342	42.5197	17060	176
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018635		-14400	5	[-71.0537, 42.519882]	1474018635nan	-71.0537	42.519882	17060	177
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018638	1474018636.0	-14400	5	[-71.05455, 42.52043]	14740186381474018636.0	-71.05455	42.52043	17060	178
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018643		-14400	5	[-71.055954, 42.52135]	1474018643nan	-71.055954	42.52135	17060	179
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018650		-14400	5	[-71.05806, 42.5226]	1474018650nan	-71.05806	42.5226	17060	180
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018661		-14400	5	[-71.06151, 42.5245]	1474018661nan	-71.06151	42.5245	17060	181
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018662		-14400	5	[-71.061844, 42.524654]	1474018662nan	-71.061844	42.524654	17060	182
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018665		-14400	5	[-71.063225, 42.52522]	1474018665nan	-71.063225	42.52522	17060	183
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018670		-14400	5	[-71.064644, 42.525684]	1474018670nan	-71.064644	42.525684	17060	184
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018674		-14400	5	[-71.066505, 42.52616]	1474018674nan	-71.066505	42.52616	17060	185
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018679		-14400	5	[-71.06847, 42.52661]	1474018679nan	-71.06847	42.52661	17060	186
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018685		-14400	5	[-71.070946, 42.52694]	1474018685nan	-71.070946	42.52694	17060	187
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018689		-14400	5	[-71.07261, 42.526966]	1474018689nan	-71.07261	42.526966	17060	188
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018690		-14400	5	[-71.07301, 42.526947]	1474018690nan	-71.07301	42.526947	17060	189
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018691		-14400	5	[-71.073425, 42.52692]	1474018691nan	-71.073425	42.52692	17060	190
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018692		-14400	5	[-71.073425, 42.52692]	1474018692nan	-71.073425	42.52692	17060	191
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018693		-14400	5	[-71.07426, 42.52684]	1474018693nan	-71.07426	42.52684	17060	192
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018694		-14400	5	[-71.07468, 42.526783]	1474018694nan	-71.07468	42.526783	17060	193
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018698		-14400	5	[-71.07632, 42.526485]	1474018698nan	-71.07632	42.526485	17060	194
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018702		-14400	5	[-71.07791, 42.526043]	1474018702nan	-71.07791	42.526043	17060	195
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018703		-14400	5	[-71.078316, 42.52593]	1474018703nan	-71.078316	42.52593	17060	196
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018704		-14400	5	[-71.07872, 42.525818]	1474018704nan	-71.07872	42.525818	17060	197
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018705		-14400	5	[-71.07912, 42.52571]	1474018705nan	-71.07912	42.52571	17060	198
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018706		-14400	5	[-71.07952, 42.52559]	1474018706nan	-71.07952	42.52559	17060	199
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018707		-14400	5	[-71.07952, 42.52559]	1474018707nan	-71.07952	42.52559	17060	200
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018710		-14400	5	[-71.08113, 42.52511]	1474018710nan	-71.08113	42.52511	17060	201
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018712		-14400	5	[-71.08152, 42.52496]	1474018712nan	-71.08152	42.52496	17060	202
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018715		-14400	5	[-71.08284, 42.524155]	1474018715nan	-71.08284	42.524155	17060	203
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018716		-14400	5	[-71.08312, 42.523914]	1474018716nan	-71.08312	42.523914	17060	204
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018717		-14400	5	[-71.083405, 42.523674]	1474018717nan	-71.083405	42.523674	17060	205
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018718		-14400	5	[-71.08368, 42.523445]	1474018718nan	-71.08368	42.523445	17060	206
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018724		-14400	5	[-71.084984, 42.522293]	1474018724nan	-71.084984	42.522293	17060	207
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018726		-14400	5	[-71.08573, 42.52165]	1474018726nan	-71.08573	42.52165	17060	208
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018727		-14400	5	[-71.08573, 42.52165]	1474018727nan	-71.08573	42.52165	17060	209
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018730		-14400	5	[-71.086685, 42.520794]	1474018730nan	-71.086685	42.520794	17060	210
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018732		-14400	5	[-71.086914, 42.520584]	1474018732nan	-71.086914	42.520584	17060	211
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018733		-14400	5	[-71.08736, 42.520126]	1474018733nan	-71.08736	42.520126	17060	212
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018734		-14400	5	[-71.08736, 42.520126]	1474018734nan	-71.08736	42.520126	17060	213
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018737		-14400	5	[-71.08815, 42.51914]	1474018737nan	-71.08815	42.51914	17060	214
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018740		-14400	5	[-71.08868, 42.518333]	1474018740nan	-71.08868	42.518333	17060	215
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018749		-14400	5	[-71.089966, 42.51578]	1474018749nan	-71.089966	42.51578	17060	216
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018751		-14400	5	[-71.0901, 42.5155]	1474018751nan	-71.0901	42.5155	17060	217
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018755		-14400	5	[-71.09082, 42.514072]	1474018755nan	-71.09082	42.514072	17060	218
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018757		-14400	5	[-71.09112, 42.513477]	1474018757nan	-71.09112	42.513477	17060	219
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018759		-14400	5	[-71.091415, 42.512875]	1474018759nan	-71.091415	42.512875	17060	220
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018760		-14400	5	[-71.09156, 42.51257]	1474018760nan	-71.09156	42.51257	17060	221
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018762		-14400	5	[-71.09171, 42.512268]	1474018762nan	-71.09171	42.512268	17060	222
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018763		-14400	5	[-71.09202, 42.51167]	1474018763nan	-71.09202	42.51167	17060	223
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018765		-14400	5	[-71.09217, 42.51137]	1474018765nan	-71.09217	42.51137	17060	224
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018767		-14400	5	[-71.092606, 42.510475]	1474018767nan	-71.092606	42.510475	17060	225
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018768		-14400	5	[-71.09274, 42.51018]	1474018768nan	-71.09274	42.51018	17060	226
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018770		-14400	5	[-71.09288, 42.509884]	1474018770nan	-71.09288	42.509884	17060	227
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018777		-14400	5	[-71.09389, 42.50795]	1474018777nan	-71.09389	42.50795	17060	228
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018778		-14400	5	[-71.094215, 42.507416]	1474018778nan	-71.094215	42.507416	17060	229
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018779		-14400	5	[-71.094215, 42.507416]	1474018779nan	-71.094215	42.507416	17060	230
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018780		-14400	5	[-71.0946, 42.506912]	1474018780nan	-71.0946	42.506912	17060	231
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018781		-14400	5	[-71.09483, 42.506664]	1474018781nan	-71.09483	42.506664	17060	232
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018783		-14400	5	[-71.09508, 42.506435]	1474018783nan	-71.09508	42.506435	17060	233
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018788		-14400	5	[-71.09662, 42.505524]	1474018788nan	-71.09662	42.505524	17060	234
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018789		-14400	5	[-71.0973, 42.505234]	1474018789nan	-71.0973	42.505234	17060	235
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018790		-14400	5	[-71.097664, 42.50511]	1474018790nan	-71.097664	42.50511	17060	236
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018795		-14400	5	[-71.09949, 42.504555]	1474018795nan	-71.09949	42.504555	17060	237
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018800		-14400	5	[-71.1009, 42.504135]	1474018800nan	-71.1009	42.504135	17060	238
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018802		-14400	5	[-71.10191, 42.50384]	1474018802nan	-71.10191	42.50384	17060	239
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018806		-14400	5	[-71.103264, 42.503456]	1474018806nan	-71.103264	42.503456	17060	240
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018809		-14400	5	[-71.104294, 42.503185]	1474018809nan	-71.104294	42.503185	17060	241
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018813		-14400	5	[-71.105354, 42.502956]	1474018813nan	-71.105354	42.502956	17060	242
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018814		-14400	5	[-71.105705, 42.502888]	1474018814nan	-71.105705	42.502888	17060	243
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018823		-14400	5	[-71.10878, 42.50235]	1474018823nan	-71.10878	42.50235	17060	244
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018825		-14400	5	[-71.109856, 42.502186]	1474018825nan	-71.109856	42.502186	17060	245
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018834		-14400	5	[-71.11262, 42.501835]	1474018834nan	-71.11262	42.501835	17060	246
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018844		-14400	5	[-71.11619, 42.501877]	1474018844nan	-71.11619	42.501877	17060	247
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018847		-14400	5	[-71.1168, 42.50195]	1474018847nan	-71.1168	42.50195	17060	248
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018857		-14400	5	[-71.11967, 42.50253]	1474018857nan	-71.11967	42.50253	17060	249
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018875		-14400	5	[-71.12038, 42.50403]	1474018875nan	-71.12038	42.50403	17060	250
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018886		-14400	5	[-71.11923, 42.502552]	1474018886nan	-71.11923	42.502552	17060	251
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018890		-14400	5	[-71.11897, 42.50181]	1474018890nan	-71.11897	42.50181	17060	252
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018898		-14400	5	[-71.118614, 42.500496]	1474018898nan	-71.118614	42.500496	17060	253
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018900		-14400	5	[-71.11852, 42.500153]	1474018900nan	-71.11852	42.500153	17060	254
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018917		-14400	5	[-71.11825, 42.498158]	1474018917nan	-71.11825	42.498158	17060	255
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018942		-14400	5	[-71.11813, 42.495426]	1474018942nan	-71.11813	42.495426	17060	256
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018948		-14400	5	[-71.11808, 42.494507]	1474018948nan	-71.11808	42.494507	17060	257
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018951		-14400	5	[-71.11808, 42.49405]	1474018951nan	-71.11808	42.49405	17060	258
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018964		-14400	5	[-71.11796, 42.491764]	1474018964nan	-71.11796	42.491764	17060	259
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018966		-14400	5	[-71.117935, 42.49136]	1474018966nan	-71.117935	42.49136	17060	260
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018972		-14400	5	[-71.11788, 42.490166]	1474018972nan	-71.11788	42.490166	17060	261
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018978		-14400	5	[-71.11781, 42.488964]	1474018978nan	-71.11781	42.488964	17060	262
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018980		-14400	5	[-71.1178, 42.48859]	1474018980nan	-71.1178	42.48859	17060	263
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018982		-14400	5	[-71.11777, 42.488216]	1474018982nan	-71.11777	42.488216	17060	264
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018983		-14400	5	[-71.11777, 42.488216]	1474018983nan	-71.11777	42.488216	17060	265
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018985		-14400	5	[-71.117744, 42.48786]	1474018985nan	-71.117744	42.48786	17060	266
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474018994		-14400	5	[-71.117645, 42.486168]	1474018994nan	-71.117645	42.486168	17060	267
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019023		-14400	5	[-71.11666, 42.48259]	1474019023nan	-71.11666	42.48259	17060	268
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019032		-14400	5	[-71.11587, 42.4811]	1474019032nan	-71.11587	42.4811	17060	269
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019049		-14400	5	[-71.1143, 42.478863]	1474019049nan	-71.1143	42.478863	17060	270
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019051		-14400	5	[-71.114006, 42.478443]	1474019051nan	-71.114006	42.478443	17060	271
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019054		-14400	5	[-71.11368, 42.47799]	1474019054nan	-71.11368	42.47799	17060	272
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019069		-14400	5	[-71.112076, 42.47572]	1474019069nan	-71.112076	42.47572	17060	273
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019082		-14400	5	[-71.11035, 42.4733]	1474019082nan	-71.11035	42.4733	17060	274
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019085		-14400	5	[-71.110085, 42.47291]	1474019085nan	-71.110085	42.47291	17060	275
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019087		-14400	5	[-71.10981, 42.47253]	1474019087nan	-71.10981	42.47253	17060	276
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019089		-14400	5	[-71.109535, 42.47215]	1474019089nan	-71.109535	42.47215	17060	277
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019091		-14400	5	[-71.10926, 42.47177]	1474019091nan	-71.10926	42.47177	17060	278
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019095		-14400	5	[-71.10876, 42.47106]	1474019095nan	-71.10876	42.47106	17060	279
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019101		-14400	5	[-71.107994, 42.469994]	1474019101nan	-71.107994	42.469994	17060	280
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019102		-14400	5	[-71.107864, 42.469814]	1474019102nan	-71.107864	42.469814	17060	281
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019105		-14400	5	[-71.10733, 42.46905]	1474019105nan	-71.10733	42.46905	17060	282
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019106		-14400	5	[-71.107185, 42.468853]	1474019106nan	-71.107185	42.468853	17060	283
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019108		-14400	5	[-71.10691, 42.468468]	1474019108nan	-71.10691	42.468468	17060	284
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019114		-14400	5	[-71.10621, 42.467472]	1474019114nan	-71.10621	42.467472	17060	285
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019122		-14400	5	[-71.10508, 42.465874]	1474019122nan	-71.10508	42.465874	17060	286
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019123		-14400	5	[-71.10478, 42.465466]	1474019123nan	-71.10478	42.465466	17060	287
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019134		-14400	5	[-71.10328, 42.463116]	1474019134nan	-71.10328	42.463116	17060	288
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019146		-14400	5	[-71.102356, 42.4603]	1474019146nan	-71.102356	42.4603	17060	289
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019153		-14400	5	[-71.10222, 42.45883]	1474019153nan	-71.10222	42.45883	17060	290
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019159		-14400	5	[-71.102356, 42.457096]	1474019159nan	-71.102356	42.457096	17060	291
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019164		-14400	5	[-71.10264, 42.455906]	1474019164nan	-71.10264	42.455906	17060	292
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019184		-14400	5	[-71.10389, 42.451534]	1474019184nan	-71.10389	42.451534	17060	293
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019189		-14400	5	[-71.10425, 42.45028]	1474019189nan	-71.10425	42.45028	17060	294
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474019193		-14400	5	[-71.1045, 42.449436]	1474019193nan	-71.1045	42.449436	17060	295
